Date,Adj Close,Close,High,Low,Open,Volume
1997-06-13 00:00:00+00:00,0.079167001,0.079167001,0.081249997,0.079167001,0.081249997,13872000
1997-06-16 00:00:00+00:00,0.078645997,0.078645997,0.080208004,0.078125,0.080208004,18264000
1997-06-17 00:00:00+00:00,0.075259998,0.075259998,0.079948001,0.07474,0.079948001,94128000
1997-06-18 00:00:00+00:00,0.075521,0.075521,0.076823004,0.075000003,0.076041996,49296000
1997-06-19 00:00:00+00:00,0.075521,0.075521,0.076563001,0.075000003,0.075521,20064000
1997-06-20 00:00:00+00:00,0.076301999,0.076301999,0.077604003,0.075000003,0.076563001,67752000
1997-06-23 00:00:00+00:00,0.075000003,0.075000003,0.077082999,0.073958002,0.077082999,20952000
1997-06-24 00:00:00+00:00,0.075521,0.075521,0.076301999,0.073958002,0.075259998,15024000
1997-06-25 00:00:00+00:00,0.075521,0.075521,0.076301999,0.074478999,0.076301999,42120000
1997-06-26 00:00:00+00:00,0.075521,0.075521,0.076041996,0.075259998,0.076041996,63792000
1997-06-27 00:00:00+00:00,0.074478999,0.074478999,0.075781003,0.073958002,0.075781003,23760000
1997-06-30 00:00:00+00:00,0.077082999,0.077082999,0.079948001,0.073958002,0.075521,54936000
1997-07-01 00:00:00+00:00,0.075781003,0.075781003,0.077082999,0.075521,0.077082999,25848000
1997-07-02 00:00:00+00:00,0.079426996,0.079426996,0.079687998,0.075521,0.075781003,77640000
1997-07-03 00:00:00+00:00,0.095573001,0.095573001,0.095833004,0.079687998,0.079948001,251544000
1997-07-07 00:00:00+00:00,0.100000001,0.100000001,0.101042002,0.091666996,0.091666996,161064000
1997-07-08 00:00:00+00:00,0.115103997,0.115103997,0.116667002,0.102082998,0.102082998,310344000
1997-07-09 00:00:00+00:00,0.116145998,0.116145998,0.119271003,0.113541998,0.115103997,165240000
1997-07-10 00:00:00+00:00,0.128124997,0.128124997,0.128646001,0.116667002,0.116667002,181032000
1997-07-11 00:00:00+00:00,0.114583001,0.114583001,0.126041993,0.110417001,0.126041993,210624000
1997-07-14 00:00:00+00:00,0.106771,0.106771,0.116667002,0.105728999,0.116145998,92088000
1997-07-15 00:00:00+00:00,0.121875003,0.121875003,0.123957999,0.106771,0.106771,185496000
1997-07-16 00:00:00+00:00,0.116667002,0.116667002,0.124739997,0.115103997,0.122396,60480000
1997-07-17 00:00:00+00:00,0.110937998,0.110937998,0.117187999,0.107813001,0.117187999,63384000
1997-07-18 00:00:00+00:00,0.107813001,0.107813001,0.110937998,0.107813001,0.109375,15600000
1997-07-21 00:00:00+00:00,0.109114997,0.109114997,0.109895997,0.107291996,0.108854003,11496000
1997-07-22 00:00:00+00:00,0.106771,0.106771,0.109375,0.103124999,0.108332999,31272000
1997-07-23 00:00:00+00:00,0.114583001,0.114583001,0.116667002,0.108854003,0.109375,65184000
1997-07-24 00:00:00+00:00,0.113021001,0.113021001,0.115625001,0.110937998,0.115103997,24336000
1997-07-25 00:00:00+00:00,0.111458004,0.111458004,0.112499997,0.110937998,0.110937998,12408000
1997-07-28 00:00:00+00:00,0.116145998,0.116145998,0.119791999,0.110937998,0.111458004,51480000
1997-07-29 00:00:00+00:00,0.123957999,0.123957999,0.125,0.116667002,0.118229002,96288000
1997-07-30 00:00:00+00:00,0.122396,0.122396,0.125259995,0.121353999,0.125,50352000
1997-07-31 00:00:00+00:00,0.119791999,0.119791999,0.121875003,0.116667002,0.121875003,29088000
1997-08-01 00:00:00+00:00,0.120833002,0.120833002,0.120833002,0.112499997,0.117187999,71760000
1997-08-04 00:00:00+00:00,0.115625001,0.115625001,0.120572999,0.115103997,0.118749999,53424000
1997-08-05 00:00:00+00:00,0.110417001,0.110417001,0.116667002,0.107291996,0.116667002,60648000
1997-08-06 00:00:00+00:00,0.112499997,0.112499997,0.115625001,0.109375,0.110417001,24864000
1997-08-07 00:00:00+00:00,0.108854003,0.108854003,0.113021001,0.106250003,0.112499997,40680000
1997-08-08 00:00:00+00:00,0.114583001,0.114583001,0.115103997,0.105208002,0.108332999,44232000
1997-08-11 00:00:00+00:00,0.116406001,0.116406001,0.116667002,0.112499997,0.114583001,24792000
1997-08-12 00:00:00+00:00,0.109895997,0.109895997,0.115103997,0.109895997,0.114063002,11424000
1997-08-13 00:00:00+00:00,0.109895997,0.109895997,0.111458004,0.108332999,0.111458004,11808000
1997-08-14 00:00:00+00:00,0.107813001,0.107813001,0.112499997,0.10599,0.108854003,20832000
1997-08-15 00:00:00+00:00,0.105728999,0.105728999,0.107813001,0.096874997,0.106771,31944000
1997-08-18 00:00:00+00:00,0.102082998,0.102082998,0.102604002,0.098438002,0.102604002,35688000
1997-08-19 00:00:00+00:00,0.108332999,0.108332999,0.110417001,0.102604002,0.104688004,20064000
1997-08-20 00:00:00+00:00,0.108332999,0.108332999,0.109375,0.103646003,0.109375,19992000
1997-08-21 00:00:00+00:00,0.105728999,0.105728999,0.108594,0.103646003,0.106771,12480000
1997-08-22 00:00:00+00:00,0.106250003,0.106250003,0.106250003,0.104688004,0.105208002,14256000
1997-08-25 00:00:00+00:00,0.110937998,0.110937998,0.113021001,0.105208002,0.105208002,22536000
1997-08-26 00:00:00+00:00,0.117187999,0.117187999,0.117707998,0.111458004,0.111979,51480000
1997-08-27 00:00:00+00:00,0.115884997,0.115884997,0.116145998,0.112499997,0.115364999,27840000
1997-08-28 00:00:00+00:00,0.118749999,0.118749999,0.119791999,0.114063002,0.115103997,22944000
1997-08-29 00:00:00+00:00,0.116926998,0.116926998,0.118749999,0.116145998,0.118229002,14448000
1997-09-02 00:00:00+00:00,0.117707998,0.117707998,0.118749999,0.116667002,0.117187999,14640000
1997-09-03 00:00:00+00:00,0.116667002,0.116667002,0.120833002,0.115625001,0.117187999,39288000
1997-09-04 00:00:00+00:00,0.127603993,0.127603993,0.127603993,0.117187999,0.118229002,66960000
1997-09-05 00:00:00+00:00,0.125,0.125,0.133332998,0.122916996,0.129167005,38160000
1997-09-08 00:00:00+00:00,0.150000006,0.150000006,0.151041999,0.125,0.126562998,112968000
1997-09-09 00:00:00+00:00,0.161979005,0.161979005,0.169271007,0.151301995,0.157031,179424000
1997-09-10 00:00:00+00:00,0.165104002,0.165104002,0.166406006,0.15625,0.165625006,77328000
1997-09-11 00:00:00+00:00,0.157812998,0.157812998,0.166666999,0.152082995,0.166666999,85248000
1997-09-12 00:00:00+00:00,0.184375003,0.184375003,0.184896007,0.157812998,0.159374997,66672000
1997-09-15 00:00:00+00:00,0.154688001,0.154688001,0.183853999,0.152603999,0.183332995,111672000
1997-09-16 00:00:00+00:00,0.167707995,0.167707995,0.177083001,0.155990005,0.15625,128640000
1997-09-17 00:00:00+00:00,0.170313001,0.170313001,0.174999997,0.166666999,0.172916993,52152000
1997-09-18 00:00:00+00:00,0.164582998,0.164582998,0.173437998,0.164063007,0.171875,42576000
1997-09-19 00:00:00+00:00,0.197395995,0.197395995,0.204166993,0.168750003,0.169009998,178584000
1997-09-22 00:00:00+00:00,0.224999994,0.224999994,0.233853996,0.197395995,0.200000003,338760000
1997-09-23 00:00:00+00:00,0.231250003,0.231250003,0.232291996,0.219791993,0.224479005,153648000
1997-09-24 00:00:00+00:00,0.21875,0.21875,0.240624994,0.214582995,0.232291996,164016000
1997-09-25 00:00:00+00:00,0.203906,0.203906,0.217708007,0.202603996,0.217188001,99360000
1997-09-26 00:00:00+00:00,0.208333001,0.208333001,0.213020995,0.202603996,0.203646004,54624000
1997-09-29 00:00:00+00:00,0.202083007,0.202083007,0.209374994,0.197916999,0.207292005,47424000
1997-09-30 00:00:00+00:00,0.216927007,0.216927007,0.217447996,0.190103993,0.200000003,105096000
1997-10-01 00:00:00+00:00,0.201041996,0.201041996,0.224999994,0.196875006,0.221874997,99984000
1997-10-02 00:00:00+00:00,0.200521007,0.200521007,0.208854005,0.199478999,0.202083007,37536000
1997-10-03 00:00:00+00:00,0.200781003,0.200781003,0.206249997,0.198957995,0.204166993,23280000
1997-10-06 00:00:00+00:00,0.206249997,0.206249997,0.206249997,0.197135001,0.200000003,40560000
1997-10-07 00:00:00+00:00,0.202865005,0.202865005,0.209374994,0.202083007,0.204166993,34848000
1997-10-08 00:00:00+00:00,0.200259998,0.200259998,0.208333001,0.199219003,0.207292005,56136000
1997-10-09 00:00:00+00:00,0.1875,0.1875,0.201041996,0.186978996,0.200000003,79008000
1997-10-10 00:00:00+00:00,0.195051998,0.195051998,0.203125,0.183332995,0.186458007,75744000
1997-10-13 00:00:00+00:00,0.200000003,0.200000003,0.202083007,0.196354002,0.196354002,16296000
1997-10-14 00:00:00+00:00,0.198957995,0.198957995,0.205208004,0.191667005,0.203125,30936000
1997-10-15 00:00:00+00:00,0.196094006,0.196094006,0.198438004,0.188541993,0.198438004,47112000
1997-10-16 00:00:00+00:00,0.181250006,0.181250006,0.198957995,0.180207998,0.198957995,69624000
1997-10-17 00:00:00+00:00,0.181250006,0.181250006,0.182813004,0.176042005,0.180729002,50688000
1997-10-20 00:00:00+00:00,0.191146001,0.191146001,0.193749994,0.183332995,0.183853999,98256000
1997-10-21 00:00:00+00:00,0.221353993,0.221353993,0.221874997,0.192708001,0.197916999,241920000
1997-10-22 00:00:00+00:00,0.226042002,0.226042002,0.230989993,0.21875,0.220833004,104160000
1997-10-23 00:00:00+00:00,0.224999994,0.224999994,0.228125006,0.209374994,0.211457998,113136000
1997-10-24 00:00:00+00:00,0.251302004,0.251302004,0.253125012,0.227082998,0.237499997,189840000
1997-10-27 00:00:00+00:00,0.213541999,0.213541999,0.250521004,0.211457998,0.240104005,121824000
1997-10-28 00:00:00+00:00,0.247396007,0.247396007,0.25,0.193749994,0.195832998,234384000
1997-10-29 00:00:00+00:00,0.269531012,0.269531012,0.275000006,0.25,0.257292002,142536000
1997-10-30 00:00:00+00:00,0.256249994,0.256249994,0.267708004,0.252083004,0.260417014,95400000
1997-10-31 00:00:00+00:00,0.254166991,0.254166991,0.272917002,0.248438001,0.268229008,100536000
1997-11-03 00:00:00+00:00,0.253645986,0.253645986,0.260937989,0.247396007,0.260937989,39984000
1997-11-04 00:00:00+00:00,0.247916996,0.247916996,0.252604008,0.241145998,0.25,47304000
1997-11-05 00:00:00+00:00,0.243750006,0.243750006,0.255989999,0.243750006,0.248958007,61872000
1997-11-06 00:00:00+00:00,0.233072996,0.233072996,0.245832995,0.231771007,0.245832995,58272000
1997-11-07 00:00:00+00:00,0.223958001,0.223958001,0.232031003,0.219271004,0.220833004,52536000
1997-11-10 00:00:00+00:00,0.210417002,0.210417002,0.228125006,0.210417002,0.224999994,55296000
1997-11-11 00:00:00+00:00,0.197395995,0.197395995,0.215625003,0.195832998,0.212239996,86256000
1997-11-12 00:00:00+00:00,0.188541993,0.188541993,0.209374994,0.183332995,0.188802004,173664000
1997-11-13 00:00:00+00:00,0.192968994,0.192968994,0.198438004,0.188541993,0.197395995,85800000
1997-11-14 00:00:00+00:00,0.208333001,0.208333001,0.210417002,0.189062998,0.196875006,117384000
1997-11-17 00:00:00+00:00,0.21875,0.21875,0.227082998,0.210938007,0.211457998,147888000
1997-11-18 00:00:00+00:00,0.220833004,0.220833004,0.223958001,0.217188001,0.21875,37320000
1997-11-19 00:00:00+00:00,0.225520998,0.225520998,0.226042002,0.215625003,0.220312998,50688000
1997-11-20 00:00:00+00:00,0.229166999,0.229166999,0.230207995,0.225520998,0.228645995,118464000
1997-11-21 00:00:00+00:00,0.224479005,0.224479005,0.229166999,0.224479005,0.227604002,52056000
1997-11-24 00:00:00+00:00,0.211457998,0.211457998,0.220833004,0.211457998,0.21875,40392000
1997-11-25 00:00:00+00:00,0.210155994,0.210155994,0.216666996,0.202083007,0.211979002,66096000
1997-11-26 00:00:00+00:00,0.213020995,0.213020995,0.220572993,0.211979002,0.211979002,32616000
1997-11-28 00:00:00+00:00,0.206249997,0.206249997,0.216666996,0.205728993,0.213541999,32064000
1997-12-01 00:00:00+00:00,0.213541999,0.213541999,0.21875,0.206771001,0.211979002,47664000
1997-12-02 00:00:00+00:00,0.211719006,0.211719006,0.215103999,0.208854005,0.213020995,25248000
1997-12-03 00:00:00+00:00,0.218228996,0.218228996,0.21875,0.209374994,0.209895998,25800000
1997-12-04 00:00:00+00:00,0.224999994,0.224999994,0.227604002,0.219271004,0.220052004,60768000
1997-12-05 00:00:00+00:00,0.229688004,0.229688004,0.229688004,0.217708007,0.221874997,53232000
1997-12-08 00:00:00+00:00,0.235416993,0.235416993,0.238542005,0.226042002,0.227082998,95328000
1997-12-09 00:00:00+00:00,0.234375,0.234375,0.238542005,0.230207995,0.233333007,26640000
1997-12-10 00:00:00+00:00,0.225520998,0.225520998,0.231250003,0.219791993,0.229166999,28896000
1997-12-11 00:00:00+00:00,0.234375,0.234375,0.241667002,0.219791993,0.219791993,100296000
1997-12-12 00:00:00+00:00,0.227082998,0.227082998,0.240104005,0.220312998,0.232291996,53448000
1997-12-15 00:00:00+00:00,0.229166999,0.229166999,0.233333007,0.220312998,0.229166999,33888000
1997-12-16 00:00:00+00:00,0.222917005,0.222917005,0.232291996,0.222917005,0.232291996,33744000
1997-12-17 00:00:00+00:00,0.219531,0.219531,0.222917005,0.212760001,0.21875,122808000
1997-12-18 00:00:00+00:00,0.214582995,0.214582995,0.221353993,0.211457998,0.217708007,64080000
1997-12-19 00:00:00+00:00,0.224999994,0.224999994,0.226042002,0.208333001,0.211457998,95064000
1997-12-22 00:00:00+00:00,0.234896004,0.234896004,0.239062995,0.221615002,0.224999994,87048000
1997-12-23 00:00:00+00:00,0.231250003,0.231250003,0.236978993,0.231250003,0.234375,23544000
1997-12-24 00:00:00+00:00,0.230207995,0.230207995,0.235416993,0.223437995,0.231250003,46728000
1997-12-26 00:00:00+00:00,0.226042002,0.226042002,0.232291996,0.224479005,0.228125006,9744000
1997-12-29 00:00:00+00:00,0.237499997,0.237499997,0.239062995,0.226563007,0.229166999,51048000
1997-12-30 00:00:00+00:00,0.242448002,0.242448002,0.245313004,0.239062995,0.241667002,125712000
1997-12-31 00:00:00+00:00,0.251042008,0.251042008,0.252083004,0.242188007,0.243750006,88920000
1998-01-02 00:00:00+00:00,0.247916996,0.247916996,0.25,0.239843994,0.25,33216000
1998-01-05 00:00:00+00:00,0.237499997,0.237499997,0.246875003,0.235416993,0.244270995,71808000
1998-01-06 00:00:00+00:00,0.241926998,0.241926998,0.243750006,0.233333007,0.234896004,83496000
1998-01-07 00:00:00+00:00,0.239062995,0.239062995,0.241667002,0.234634995,0.241667002,54504000
1998-01-08 00:00:00+00:00,0.230728999,0.230728999,0.235156,0.226563007,0.234896004,120312000
1998-01-09 00:00:00+00:00,0.213020995,0.213020995,0.233333007,0.211457998,0.233333007,132864000
1998-01-12 00:00:00+00:00,0.215103999,0.215103999,0.219271004,0.207292005,0.208333001,148032000
1998-01-13 00:00:00+00:00,0.232291996,0.232291996,0.233333007,0.216146007,0.217188001,146424000
1998-01-14 00:00:00+00:00,0.243750006,0.243750006,0.243750006,0.231250003,0.232813001,170112000
1998-01-15 00:00:00+00:00,0.247656003,0.247656003,0.250521004,0.239583001,0.239583001,120288000
1998-01-16 00:00:00+00:00,0.239583001,0.239583001,0.248958007,0.238542005,0.247916996,51264000
1998-01-20 00:00:00+00:00,0.247656003,0.247656003,0.250521004,0.240624994,0.241145998,109344000
1998-01-21 00:00:00+00:00,0.253645986,0.253645986,0.258332998,0.243750006,0.246875003,174768000
1998-01-22 00:00:00+00:00,0.256770998,0.256770998,0.263541996,0.251042008,0.253645986,189432000
1998-01-23 00:00:00+00:00,0.246875003,0.246875003,0.267188013,0.246875003,0.267188013,182376000
1998-01-26 00:00:00+00:00,0.240624994,0.240624994,0.249478996,0.236978993,0.248958007,94248000
1998-01-27 00:00:00+00:00,0.237499997,0.237499997,0.243229002,0.233333007,0.240885004,82080000
1998-01-28 00:00:00+00:00,0.238542005,0.238542005,0.241667002,0.231250003,0.237499997,105864000
1998-01-29 00:00:00+00:00,0.247916996,0.247916996,0.249478996,0.239062995,0.239583001,96720000
1998-01-30 00:00:00+00:00,0.245832995,0.245832995,0.253125012,0.244270995,0.25,74448000
1998-02-02 00:00:00+00:00,0.25989601,0.25989601,0.260417014,0.246875003,0.247396007,138264000
1998-02-03 00:00:00+00:00,0.257551998,0.257551998,0.262499988,0.254687995,0.259375006,88584000
1998-02-04 00:00:00+00:00,0.253125012,0.253125012,0.259375006,0.252604008,0.253125012,24696000
1998-02-05 00:00:00+00:00,0.246875003,0.246875003,0.25572899,0.243750006,0.25572899,116640000
1998-02-06 00:00:00+00:00,0.245313004,0.245313004,0.251042008,0.243750006,0.246353999,42456000
1998-02-09 00:00:00+00:00,0.242707998,0.242707998,0.247916996,0.238542005,0.245832995,52536000
1998-02-10 00:00:00+00:00,0.265103996,0.265103996,0.265884995,0.241667002,0.243750006,245928000
1998-02-11 00:00:00+00:00,0.264582992,0.264582992,0.273176998,0.264063001,0.264582992,129480000
1998-02-12 00:00:00+00:00,0.263020992,0.263020992,0.265103996,0.259375006,0.263541996,60720000
1998-02-13 00:00:00+00:00,0.259375006,0.259375006,0.263541996,0.257292002,0.262499988,168408000
1998-02-17 00:00:00+00:00,0.257292002,0.257292002,0.260937989,0.253645986,0.260937989,47520000
1998-02-18 00:00:00+00:00,0.253645986,0.253645986,0.257292002,0.252604008,0.257292002,59424000
1998-02-19 00:00:00+00:00,0.261458009,0.261458009,0.264582992,0.254166991,0.255468994,88728000
1998-02-20 00:00:00+00:00,0.263541996,0.263541996,0.264582992,0.25572899,0.261458009,54072000
1998-02-23 00:00:00+00:00,0.270312995,0.270312995,0.270832986,0.260417014,0.264582992,79560000
1998-02-24 00:00:00+00:00,0.270312995,0.270312995,0.283854008,0.267708004,0.270832986,278904000
1998-02-25 00:00:00+00:00,0.274479002,0.274479002,0.277083009,0.263020992,0.273438007,134904000
1998-02-26 00:00:00+00:00,0.303124994,0.303124994,0.304167002,0.271874994,0.273176998,307464000
1998-02-27 00:00:00+00:00,0.320832998,0.320832998,0.331770986,0.299219012,0.301041991,494136000
1998-03-02 00:00:00+00:00,0.317707986,0.317707986,0.321875006,0.3125,0.316145986,219144000
1998-03-03 00:00:00+00:00,0.298958004,0.298958004,0.315625012,0.297917008,0.314583004,160320000
1998-03-04 00:00:00+00:00,0.30599001,0.30599001,0.309374988,0.291667014,0.300000012,146280000
1998-03-05 00:00:00+00:00,0.3125,0.3125,0.325780988,0.296875,0.298958004,240024000
1998-03-06 00:00:00+00:00,0.319792002,0.319792002,0.320832998,0.307292014,0.315104008,117744000
1998-03-09 00:00:00+00:00,0.347916991,0.347916991,0.357291996,0.319792002,0.320313007,461112000
1998-03-10 00:00:00+00:00,0.346289009,0.346289009,0.367707998,0.345313013,0.356249988,495000000
1998-03-11 00:00:00+00:00,0.331770986,0.331770986,0.34375,0.326041996,0.341666996,246984000
1998-03-12 00:00:00+00:00,0.327082992,0.327082992,0.33802101,0.321354002,0.328125,195984000
1998-03-13 00:00:00+00:00,0.327865005,0.327865005,0.336979002,0.323958009,0.331770986,130464000
1998-03-16 00:00:00+00:00,0.329167008,0.329167008,0.336457998,0.329167008,0.331510007,66240000
1998-03-17 00:00:00+00:00,0.332812995,0.332812995,0.334374994,0.324479014,0.332291991,62016000
1998-03-18 00:00:00+00:00,0.355468988,0.355468988,0.357291996,0.330208004,0.330208004,273192000
1998-03-19 00:00:00+00:00,0.349999994,0.349999994,0.364582986,0.348957986,0.355729014,242304000
1998-03-20 00:00:00+00:00,0.349999994,0.349999994,0.35364601,0.346354008,0.349999994,128256000
1998-03-23 00:00:00+00:00,0.349218994,0.349218994,0.353125006,0.344792008,0.348176986,60096000
1998-03-24 00:00:00+00:00,0.351042002,0.351042002,0.361458004,0.34375,0.34375,113616000
1998-03-25 00:00:00+00:00,0.340364993,0.340364993,0.357291996,0.337500006,0.354167014,225792000
1998-03-26 00:00:00+00:00,0.344792008,0.344792008,0.348957986,0.331250012,0.340624988,157560000
1998-03-27 00:00:00+00:00,0.354167014,0.354167014,0.363020986,0.344792008,0.351042002,152928000
1998-03-30 00:00:00+00:00,0.357813001,0.357813001,0.364582986,0.354687989,0.357813001,110016000
1998-03-31 00:00:00+00:00,0.356379986,0.356379986,0.360417008,0.348957986,0.355729014,131304000
1998-04-01 00:00:00+00:00,0.375521004,0.375521004,0.376563013,0.350129992,0.355208009,289032000
1998-04-02 00:00:00+00:00,0.396093994,0.396093994,0.403124988,0.373957992,0.379687995,332856000
1998-04-03 00:00:00+00:00,0.387499988,0.387499988,0.401562989,0.384375006,0.401042014,233880000
1998-04-06 00:00:00+00:00,0.36927101,0.36927101,0.394791991,0.367707998,0.392708004,220488000
1998-04-07 00:00:00+00:00,0.358332992,0.358332992,0.363541991,0.353125006,0.362500012,232680000
1998-04-08 00:00:00+00:00,0.36927101,0.36927101,0.373957992,0.356249988,0.359896004,226296000
1998-04-09 00:00:00+00:00,0.396874994,0.396874994,0.400000006,0.381770998,0.38489601,320688000
1998-04-13 00:00:00+00:00,0.392969012,0.392969012,0.401042014,0.383332998,0.395312995,219600000
1998-04-14 00:00:00+00:00,0.404947996,0.404947996,0.41614601,0.388541996,0.391146004,326472000
1998-04-15 00:00:00+00:00,0.40052101,0.40052101,0.416667014,0.393750012,0.408333004,223848000
1998-04-16 00:00:00+00:00,0.410416991,0.410416991,0.413801998,0.388280988,0.40052101,324888000
1998-04-17 00:00:00+00:00,0.395312995,0.395312995,0.405207992,0.393750012,0.399219006,140712000
1998-04-20 00:00:00+00:00,0.392708004,0.392708004,0.414582998,0.390625,0.397395998,179592000
1998-04-21 00:00:00+00:00,0.387760013,0.387760013,0.397395998,0.379687995,0.396874994,167088000
1998-04-22 00:00:00+00:00,0.363541991,0.363541991,0.390103996,0.362500012,0.388541996,226032000
1998-04-23 00:00:00+00:00,0.337500006,0.337500006,0.362500012,0.335417002,0.362500012,245064000
1998-04-24 00:00:00+00:00,0.35364601,0.35364601,0.365624994,0.339583009,0.341666996,335712000
1998-04-27 00:00:00+00:00,0.344792008,0.344792008,0.352604002,0.321354002,0.347395986,377712000
1998-04-28 00:00:00+00:00,0.398438007,0.398438007,0.414582998,0.371093988,0.386979014,1391880000
1998-04-29 00:00:00+00:00,0.397917002,0.397917002,0.410937995,0.390103996,0.405207992,633144000
1998-04-30 00:00:00+00:00,0.382292002,0.382292002,0.408333004,0.377083004,0.40625,449712000
1998-05-01 00:00:00+00:00,0.393750012,0.393750012,0.39635399,0.377083004,0.386458009,186144000
1998-05-04 00:00:00+00:00,0.396874994,0.396874994,0.399479002,0.389063001,0.395832986,154704000
1998-05-05 00:00:00+00:00,0.390495002,0.390495002,0.397917002,0.388020992,0.391667008,119976000
1998-05-06 00:00:00+00:00,0.376563013,0.376563013,0.391667008,0.375521004,0.391667008,148776000
1998-05-07 00:00:00+00:00,0.379166991,0.379166991,0.387499988,0.367707998,0.379166991,277752000
1998-05-08 00:00:00+00:00,0.38489601,0.38489601,0.386458009,0.372916996,0.380207986,95856000
1998-05-11 00:00:00+00:00,0.361979008,0.361979008,0.387499988,0.360417008,0.387239993,227448000
1998-05-12 00:00:00+00:00,0.38072899,0.38072899,0.383073002,0.360938013,0.365624994,232728000
1998-05-13 00:00:00+00:00,0.386979014,0.386979014,0.391667008,0.373957992,0.377083004,278880000
1998-05-14 00:00:00+00:00,0.38150999,0.38150999,0.394270986,0.379166991,0.383332998,172008000
1998-05-15 00:00:00+00:00,0.373438001,0.373438001,0.385417014,0.372916996,0.382813007,92568000
1998-05-18 00:00:00+00:00,0.366926998,0.366926998,0.377604008,0.361458004,0.375,132360000
1998-05-19 00:00:00+00:00,0.376563013,0.376563013,0.377604008,0.371874988,0.373438001,68472000
1998-05-20 00:00:00+00:00,0.36927101,0.36927101,0.381249994,0.367707998,0.376563013,80976000
1998-05-21 00:00:00+00:00,0.369792014,0.369792014,0.375,0.363801986,0.372916996,68064000
1998-05-22 00:00:00+00:00,0.358332992,0.358332992,0.36927101,0.356249988,0.368229002,117240000
1998-05-26 00:00:00+00:00,0.341145992,0.341145992,0.361979008,0.336979002,0.358594,217680000
1998-05-27 00:00:00+00:00,0.360938013,0.360938013,0.364062995,0.332291991,0.334895998,464688000
1998-05-28 00:00:00+00:00,0.358072996,0.358072996,0.365624994,0.355208009,0.363541991,188256000
1998-05-29 00:00:00+00:00,0.367188007,0.367188007,0.370833009,0.356249988,0.357813001,172824000
1998-06-01 00:00:00+00:00,0.356770992,0.356770992,0.368750006,0.347135007,0.366667002,160872000
1998-06-02 00:00:00+00:00,0.364062995,0.364062995,0.370833009,0.345833004,0.363541991,164028000
1998-06-03 00:00:00+00:00,0.352082998,0.352082998,0.377083004,0.349999994,0.373957992,131628000
1998-06-04 00:00:00+00:00,0.365624994,0.365624994,0.366145998,0.34375,0.357813001,99912000
1998-06-05 00:00:00+00:00,0.368750006,0.368750006,0.369792014,0.359375,0.364582986,68544000
1998-06-08 00:00:00+00:00,0.385417014,0.385417014,0.385937989,0.362500012,0.36510399,109260000
1998-06-09 00:00:00+00:00,0.427082986,0.427082986,0.432292014,0.385417014,0.386979014,388728000
1998-06-10 00:00:00+00:00,0.451041996,0.451041996,0.46875,0.425000012,0.430207998,485700000
1998-06-11 00:00:00+00:00,0.520833015,0.520833015,0.521875024,0.458332986,0.460417002,717024000
1998-06-12 00:00:00+00:00,0.508333027,0.508333027,0.529166996,0.485417008,0.529166996,433116000
1998-06-15 00:00:00+00:00,0.547917008,0.547917008,0.570833027,0.492707998,0.495833009,674028000
1998-06-16 00:00:00+00:00,0.61354202,0.61354202,0.614583015,0.554166973,0.556249976,783348000
1998-06-17 00:00:00+00:00,0.658333004,0.658333004,0.676563025,0.628125012,0.632291973,805308000
